userId,movieId,rating,timestamp,label
457,112183,3.5,1471387165,6
104,129354,3.5,1446674078,6
358,1100,1.0,957479868,1
472,1172,4.0,939071363,7
114,292,4.0,838365867,7
518,2,4.0,945362514,7
382,39307,4.0,1371826998,7
518,2987,5.0,945369483,9
548,150,3.0,857406114,5
534,3020,3.0,973376296,5
388,4816,3.0,1016259811,5
414,439,1.0,1039390474,1
140,5,4.5,1398068239,8
442,4857,4.5,1227921058,8
452,3551,4.0,976423780,7
406,4928,4.0,1447959366,7
358,2770,4.0,957794636,7
439,3785,3.0,1041115615,5
580,407,2.0,1165292442,3
94,1704,4.5,1291780191,8
212,2324,4.0,1218399538,7
246,2028,4.0,956565845,7
580,7192,2.0,1165899928,3
475,8873,2.5,1447778177,4
23,7361,4.5,1148670469,8
557,5481,4.0,1285962970,7
128,4310,5.0,1049683099,9
389,349,4.0,829492315,7
46,1270,5.0,1366392989,9
605,230,3.0,980176775,5
294,34,3.0,1047071968,5
439,3900,3.0,1041021089,5
475,5419,1.0,1447255547,1
8,1258,4.0,1154465555,7
352,296,4.0,1420521220,7
402,122920,4.0,1467617533,7
608,2427,5.0,939362228,9
362,1270,5.0,1218723692,9
321,2194,2.0,939398445,3
606,3246,3.5,1380349833,6
445,3999,2.5,1360005590,4
266,434,2.0,840703189,3
176,1291,3.0,1340720595,5
518,292,4.0,945369740,7
48,5690,4.5,1305605593,8
15,3527,3.0,1052896819,5
624,1148,4.0,1028110632,7
596,2541,3.5,1138659063,6
468,955,4.0,1296194214,7
294,33794,4.0,1132097669,7
85,160,3.0,837512403,5
84,32587,3.5,1429910892,6
189,3752,4.0,968093184,7
461,1586,2.0,1090907573,3
128,364,5.0,1049690031,9
120,1391,2.5,1125523079,4
15,4571,3.0,997938617,5
525,3699,4.0,1024928867,7
531,62113,3.5,1240731051,6
212,2406,2.0,1218401966,3
229,1193,4.5,1277403389,8
79,924,2.0,1182994899,3
150,3052,2.0,1114306402,3
430,40815,3.5,1172908450,6
86,171,4.0,848160273,7
311,1949,4.0,1077052640,7
213,111759,3.5,1462634090,6
564,3481,4.0,974712446,7
130,1580,4.0,1138999316,7
547,16,4.0,986694981,7
90,1472,4.0,875519715,7
165,6827,2.0,1111481221,3
621,920,4.5,1116476353,8
483,102125,4.0,1465387458,7
119,3263,2.0,952583587,3
292,1285,4.0,1140149271,7
624,6349,2.0,1054457689,3
376,4239,2.0,1005529410,3
496,780,5.0,837017561,9
73,67695,3.0,1273231862,5
111,2558,2.5,1098373755,4
169,5903,4.0,1234228827,7
130,4027,4.5,1138998892,8
287,7153,5.0,1469161002,9
628,589,3.0,1413103741,5
528,4299,0.5,1141606141,0
243,150,2.5,1094223791,4
596,3198,4.5,1138659595,8
518,1290,4.0,945363167,7
306,1079,4.0,939760617,7
262,1088,2.0,1433938031,3
615,3869,3.5,1408780253,6
134,4027,5.0,1361245134,9
374,5324,4.0,1038955249,7
176,5903,3.5,1340917181,6
344,168,2.0,850725682,3
296,3552,0.5,1298158632,0
138,103249,2.0,1440380794,3
40,99114,4.0,1466993108,7
624,3361,4.0,1019127308,7
547,6684,2.5,1064696865,4
251,37729,5.0,1476550100,9
71,1957,4.0,974659023,7
316,4993,4.0,1460822671,7
294,2683,3.0,1047070596,5
599,61250,5.0,1344135773,9
475,260,5.0,1446908093,9
19,154,4.0,855191383,7
461,2643,0.5,1090909254,0
509,1627,3.0,939471744,5
247,9,3.0,953272452,5
182,508,3.0,845744250,5
631,1422,3.0,897771245,5
68,6539,4.0,1202605771,7
384,27831,3.5,1156369678,6
350,1240,4.0,1003179997,7
75,4226,4.5,1143048829,8
596,3448,3.5,1138660584,6
352,27904,2.5,1420522045,4
478,118900,3.5,1446622281,6
118,1625,4.0,951009552,7
342,2819,4.0,945123774,7
605,258,2.0,980195940,3
580,72998,2.5,1269893714,4
480,474,4.0,1339284947,7
110,31,4.0,840100695,7
564,3324,1.0,974837661,1
547,5943,1.5,1182395376,2
30,3246,5.0,948164324,9
628,1321,2.5,1357725139,4
15,5319,3.5,1054449455,6
150,1485,3.5,1114309780,6
477,1371,5.0,1329273453,9
382,26133,4.0,1371782235,7
73,2860,3.0,1348568560,5
213,83132,2.5,1462636810,4
362,2571,4.5,1217952562,8
387,1225,3.0,974670914,5
546,8622,0.5,1300579213,0
380,2138,4.0,1199154787,7
134,91529,1.0,1361244804,1
302,236,4.0,849241461,7
213,101076,2.0,1462635422,3
478,106918,5.0,1446830134,9
531,788,3.0,1243510146,5
590,349,3.0,848677408,5
7,924,4.0,851868289,7
199,1200,5.0,1240236332,9
134,68358,4.0,1361244848,7
536,248,2.0,829471720,3
30,4627,2.0,996950674,3
200,55247,4.0,1437934605,7
358,2096,4.0,957534930,7
544,2788,5.0,1435787256,9
564,1976,4.0,974709821,7
627,2712,4.0,1201381970,7
311,1395,2.0,898008684,3
629,786,1.0,841414316,1
468,5275,2.5,1296203456,4
643,1681,2.0,1372518189,3
550,1603,3.0,942669183,5
582,27706,3.5,1122167468,6
70,95,5.0,853954235,9
351,1249,3.0,975636664,5
73,53996,2.5,1256018025,4
268,104,3.5,1314894977,6
355,3949,4.5,1130106600,8
607,2700,4.0,1113408510,7
61,33679,4.0,1216051779,7
422,4025,3.0,980859425,5
224,314,4.0,828214012,7
15,91535,2.0,1348979143,3
311,317,2.5,1062015578,4
380,3421,5.0,994729178,9
580,260,4.0,1220561536,7
537,627,2.0,879502709,3
547,2333,4.0,981314441,7
4,141,5.0,949919681,9
664,7502,4.5,1343731683,8
48,54272,2.5,1317417320,4
232,3543,4.0,955084721,7
306,165,4.0,939716043,7
461,1995,1.0,1096527511,1
353,45081,2.5,1157496063,4
254,899,4.0,845158392,7
220,3386,4.0,970504953,7
547,3735,3.5,1053171651,6
327,1376,4.0,1225364098,7
612,4896,3.5,1455638625,6
285,2701,3.0,965088783,5
73,2683,3.0,1255596353,5
306,2710,3.0,939715520,5
353,54736,3.0,1209424939,5
91,1265,5.0,1448798300,9
193,3039,5.0,971216680,9
479,367,4.0,1409093530,7
220,345,4.0,970499809,7
73,3826,1.5,1257229260,2
220,337,4.0,970499391,7
254,342,4.0,845157577,7
598,3256,3.5,1057555133,6
125,1892,4.0,1269736632,7
553,84152,3.5,1423011158,6
122,292,3.0,832773092,5
357,32,5.0,832768675,9
324,117176,3.5,1451526024,6
78,3082,4.5,1344470341,8
73,58315,1.0,1255586976,1
358,2130,5.0,957479160,9
212,1103,4.0,1218398987,7
624,82499,2.5,1338743542,4
214,1722,3.0,978131812,5
505,1256,4.0,1340405114,7
302,435,2.0,849241829,3
95,519,2.0,1016317171,3
148,3897,4.5,1059604694,8
312,218,3.0,959934287,5
212,145,2.5,1260705114,4
624,2762,4.0,1019142152,7
353,53956,3.5,1218607464,6
547,805,2.5,1114272607,4
159,4308,2.0,1183519684,3
294,8796,4.0,1090422483,7
306,628,4.0,941549001,7
73,4642,4.0,1456039121,7
624,1837,3.0,1019132194,5
433,68358,3.5,1417930177,6
547,34002,2.5,1170962239,4
70,62,5.0,853954235,9
564,3271,4.0,974712147,7
509,3052,4.0,942930001,7
294,8961,4.5,1112389713,8
177,1343,3.0,907380964,5
547,1633,3.0,986694949,5
30,1285,4.0,945880277,7
667,539,4.0,847271444,7
243,6711,4.0,1118865282,7
44,733,4.0,858707194,7
294,339,4.5,1106707903,8
311,4795,3.0,1091465146,5
272,3793,4.0,1453587646,7
152,60069,4.0,1335900839,7
73,4085,3.5,1255609092,6
77,480,3.0,1163006020,5
385,277,2.0,836679521,3
409,268,4.0,828213115,7
346,3771,5.0,1044651633,9
461,4564,1.0,1090908992,1
468,1254,4.0,1296193013,7
505,2657,3.5,1340413999,6
562,786,3.5,1167429007,6
577,2105,4.0,1111475982,7
73,7346,3.0,1288095855,5
324,1200,3.0,1451524345,5
168,434,3.0,848866631,5
99,2135,1.0,938624708,1
92,356,4.0,848525589,7
412,110,3.0,993088283,5
250,58803,4.0,1469807628,7
216,919,4.5,1095792549,8
642,950,5.0,881526394,9
285,410,3.0,965092397,5
405,6211,4.0,1061358311,7
461,165,2.5,1091958446,4
263,5382,4.0,1117842969,7
452,950,2.5,1133736000,4
434,260,2.0,886374845,3
201,4878,4.0,1110421685,7
515,54286,5.0,1286399762,9
220,1411,4.0,970524962,7
130,8665,3.0,1138998402,5
342,2539,4.0,945126150,7
452,1499,1.0,976427552,1
596,3020,5.0,1138659013,9
518,2095,1.0,945365064,1
78,1356,5.0,1274051262,9
561,104,4.0,1172696470,7
380,4718,3.0,1018399636,5
547,45720,3.0,1152006693,5
605,906,3.0,980177795,5
452,1896,3.0,989112264,5
580,36535,4.0,1220646919,7
225,367,5.0,845565857,9
402,136864,2.5,1462946395,4
118,1206,4.0,951008828,7
380,4022,3.0,994091053,5
386,31,2.0,1047028867,3
544,82459,4.0,1435787788,7
265,1189,3.0,960056858,5
336,4191,1.0,995826851,1
265,457,3.0,960060412,5
457,27773,4.0,1471384502,7
270,52973,3.5,1469278482,6
624,108932,4.0,1424032074,7
311,1380,4.0,1062014407,7
373,2112,3.0,938980398,5
497,2068,3.0,942293244,5
311,3020,3.0,1077051954,5
145,300,1.0,845421838,1
165,6947,1.0,1111482458,1
409,15,1.0,831090605,1
463,2155,3.0,1049924932,5
72,6863,3.0,1461784038,5
196,3594,4.0,958511950,7
265,1303,4.0,960059675,7
492,35,4.0,898111314,7
624,49272,4.5,1168196899,8
178,318,5.0,1437422760,9
307,30749,4.0,1209040167,7
616,832,5.0,860573066,9
380,3254,3.0,949367653,5
468,7209,4.0,1296194133,7
347,74,1.5,1463337048,2
414,2359,3.0,1039390537,5
73,45447,2.5,1454042655,4
408,1673,2.0,933037117,3
23,1277,3.5,1148720736,6
253,597,3.5,1215831193,6
15,157667,1.5,1465793630,2
509,337,4.5,1093278436,8
345,1617,4.0,1106949283,7
463,1721,4.0,1050499369,7
402,1777,3.0,1462946586,5
15,1476,3.0,1134522057,5
456,6350,4.0,1432332110,7
574,8644,3.0,1232914921,5
281,153,3.0,1113685151,5
537,529,4.0,879502735,7
311,5049,3.5,1091465551,6
419,1304,4.5,1110050163,8
531,8961,3.5,1240402991,6
623,648,4.0,1225256173,7
314,112556,5.0,1437338287,9
247,45,3.0,953361856,5
564,2327,5.0,974709519,9
547,2546,2.0,1010667653,3
75,44397,0.5,1165607897,0
392,2329,4.5,1226177160,8
671,4993,5.0,1064245483,9
439,1923,4.0,1041115006,7
595,1094,5.0,965078150,9
196,3510,5.0,958511738,9
199,89492,4.0,1398939754,7
308,648,5.0,854376177,9
212,3362,3.0,1218955793,5
268,4226,5.0,1314894415,9
249,420,3.0,839461793,5
281,922,3.0,1113796492,5
573,1367,3.0,946616177,5
561,6979,3.0,1172766327,5
311,1124,3.0,898008492,5
8,2028,4.0,1154473259,7
107,3755,1.5,1446493198,2
23,7458,2.0,1148673729,3
544,714,5.0,1435786318,9
353,4143,1.5,1143548842,2
605,1246,3.0,980176545,5
561,780,3.0,1172695279,5
205,5952,3.5,1442886850,6
665,1513,2.0,1046967133,3
255,2351,3.5,1236980918,6
426,71573,1.5,1312242966,2
442,6005,4.5,1227968094,8
213,52456,3.5,1462637281,6
311,5459,2.5,1093021974,4
442,6188,4.5,1227919168,8
245,3174,4.0,1011851839,7
342,3104,5.0,945124346,9
250,103335,4.0,1469807387,7
615,8874,5.0,1408778825,9
249,590,4.0,839461218,7
59,2997,1.5,1144755795,2
607,7324,4.5,1113408476,8
286,1917,3.0,979179646,5
547,4428,5.0,1000530123,9
499,1267,5.0,965248041,9
212,1027,4.0,1218407455,7
26,53129,4.5,1365194986,8
564,1096,5.0,974712184,9
81,3788,4.5,1307171554,8
165,8529,3.5,1112078947,6
654,2115,4.5,1145389531,8
667,446,4.0,847271818,7
212,173,1.5,1218954991,2
418,1882,3.5,1132180397,6
452,1958,4.0,976421758,7
134,1380,2.5,1361246019,4
598,5141,3.0,1019347635,5
460,3039,4.0,1072837394,7
306,2908,3.0,965846255,5
461,222,2.5,1090908810,4
262,2291,4.0,1433944316,7
571,5400,3.5,1334342539,6
277,110,5.0,1463682624,9
66,2858,4.0,974600366,7
415,588,3.0,848984732,5
213,36529,2.0,1462640681,3
294,3594,4.5,1106708279,8
102,965,4.0,956591596,7
534,1687,5.0,973376324,9
497,308,5.0,940018282,9
200,1702,3.0,1438019694,5
620,37729,3.5,1455532349,6
275,8949,5.0,1345335817,9
369,50,3.0,847465592,5
547,3022,4.5,1196123015,8
102,2075,4.0,956598634,7
590,520,3.0,848677861,5
288,208,4.0,845862233,7
547,3476,3.5,1053171564,6
355,1127,4.0,1130103925,7
57,1036,4.0,907764507,7
452,2003,3.0,976422347,5
294,2058,3.0,1071696303,5
384,4388,3.5,1153157453,6
587,1111,3.5,1160393817,6
189,2541,2.0,968092913,3
148,5816,5.0,1059604290,9
442,588,4.5,1227967485,8
609,3303,1.0,1029869716,1
578,593,4.0,1418984464,7
185,3054,3.0,1019787143,5
547,4021,4.0,1093141336,7
37,940,3.0,981308294,5
185,4886,5.0,1019787052,9
268,1262,4.5,1314911202,8
11,296,5.0,1391658423,9
405,3404,4.0,1097769453,7
402,26662,3.5,1443424365,6
624,1391,4.0,1019124675,7
15,4381,2.0,997937346,3
416,508,4.0,841446862,7
646,2150,5.0,953449636,9
505,296,3.0,1340405199,5
518,2042,3.0,945365024,5
332,7022,5.0,1147971979,9
564,1445,1.0,974838427,1
118,32,4.0,951008797,7
468,3429,4.0,1296201912,7
57,1148,5.0,907762969,9
533,316,5.0,965315113,9
15,4232,3.0,997939162,5
119,21,4.0,913049013,7
61,616,1.5,1216050050,2
212,370,1.5,1218408333,2
431,1307,3.0,1165548695,5
299,1213,5.0,1344185914,9
73,72011,4.0,1262660477,7
624,106916,4.0,1419784104,7
78,3504,3.5,1274046121,6
607,524,3.0,1113405852,5
294,6942,4.0,1084474236,7
68,380,4.0,1194741556,7
524,60857,4.0,1256286384,7
386,5219,3.0,1047028145,5
34,1276,5.0,973746569,9
196,916,3.0,958511618,5
384,2002,3.5,1153937430,6
426,66335,1.0,1313361477,1
468,33681,0.5,1296190191,0
587,6954,4.5,1111626037,8
189,3175,2.0,968093049,3
574,2858,5.0,1232810317,9
306,1961,5.0,939814967,9
213,68554,3.5,1462638138,6
547,79720,3.0,1372951705,5
213,500,2.0,1462638070,3
665,3316,4.0,1010198155,7
69,3948,3.5,1366831871,6
182,351,5.0,845746421,9
353,37731,3.5,1209425018,6
311,1722,3.0,898007806,5
468,1380,3.0,1296196152,5
57,1222,5.0,907764625,9
468,593,3.0,1296195504,5
317,208,4.0,847633596,7
528,3948,2.0,1141605674,3
73,107953,3.5,1427170706,6
643,1792,3.5,1372518007,6
547,4067,1.0,1030464418,1
671,1225,4.0,1065149143,7
455,480,5.0,1110395546,9
350,2372,4.0,1009819833,7
200,4052,3.0,1438019663,5
68,31685,4.0,1194744606,7
199,87485,3.5,1314452550,6
4,1257,5.0,949811602,9
518,998,4.0,945443861,7
154,780,5.0,853249233,9
471,5479,4.0,1239746405,7
667,501,5.0,847271869,9
311,653,3.0,898008162,5
155,780,2.0,943350327,3
607,1517,3.5,1113319375,6
380,3952,4.0,1003769204,7
159,1148,4.0,1183519019,7
313,1518,4.0,1105353876,7
15,1484,3.0,997938358,5
253,1732,4.5,1215831753,8
152,750,3.0,1335900366,5
524,5151,3.5,1256293014,6
555,305,3.0,857379970,5
295,3471,4.5,1112545613,8
518,2513,3.0,945366895,5
96,47202,4.0,1223256800,7
214,832,4.0,978131748,7
142,4714,1.0,997097967,1
98,1732,5.0,1459405119,9
304,150,4.0,1352654938,7
388,1670,4.0,946509960,7
442,1219,4.5,1227920866,8
527,2502,4.5,1281234284,8
324,45722,4.0,1451528287,7
75,2355,2.0,1143047636,3
175,5952,5.0,1052836265,9
472,3089,5.0,974244507,9
271,1544,2.5,1107785139,4
624,3263,4.0,1019131482,7
200,1,3.0,1437932719,5
15,2273,2.5,1166586189,4
530,1064,2.0,880081184,3
265,1307,4.0,960057166,7
15,2871,4.0,997939144,7
243,1961,4.0,1094224120,7
26,73017,3.5,1352597692,6
199,76210,3.0,1310045181,5
344,1201,5.0,850725179,9
313,1097,4.0,1105354695,7
285,3168,4.0,965542200,7
119,3535,2.0,972097378,3
308,1079,1.0,854377184,1
441,3911,4.5,1053623839,8
520,2268,4.0,1142029949,7
72,53322,2.5,1464723952,4
73,4995,4.5,1255595932,8
287,102125,4.5,1469162060,8
518,2872,4.0,945362848,7
346,1884,0.5,1159125460,0
648,3148,4.0,1151351965,7
388,159,4.5,1053316150,8
239,2136,3.0,991860721,5
405,10,3.5,1097769358,6
119,2863,3.0,952581439,5
321,1617,4.0,939400777,7
553,6365,4.0,1423010387,7
117,47099,4.5,1320637244,8
125,66659,0.5,1269735444,0
298,32460,5.0,1447366489,9
452,2419,3.0,976424272,5
655,45722,5.0,1470071324,9
282,1573,3.0,1111494009,5
165,292,3.0,1111482854,5
452,4117,3.5,1133735470,6
130,216,3.0,1139000192,5
457,1645,2.5,1471386375,4
235,802,4.5,1113184569,8
73,152091,3.0,1466320393,5
306,2324,4.0,939717400,7
212,2890,3.0,1218408077,5
282,1197,4.0,1111494870,7
518,2059,4.0,945369243,7
652,119145,3.5,1439579477,6
128,1479,4.0,1049683360,7
220,4148,2.0,984945809,3
124,1,4.5,1147862310,8
624,104241,3.0,1408908578,5
118,2985,4.0,951008941,7
190,2770,3.0,975693657,5
315,5788,1.0,1046663913,1
247,104,4.0,953361934,7
558,3869,3.0,967385125,5
157,31878,3.5,1344509648,6
339,113862,4.0,1446663905,7
311,1275,2.0,898008516,3
457,780,1.5,1471385127,2
15,73017,1.0,1273090173,1
662,434,3.0,839022237,5
158,2643,2.0,1231502844,3
624,92264,1.0,1367060712,1
38,3578,4.5,1416075166,8
534,507,4.0,973376255,7
214,3018,4.0,978417916,7
580,442,3.5,1269895001,6
124,4223,4.0,1147861711,7
531,1223,4.0,1240401503,7
48,101142,3.5,1368499380,6
268,173,2.5,1314895511,4
262,55820,3.5,1434331241,6
407,3552,2.0,962675902,3
83,3753,1.0,1156205296,1
509,5617,3.0,1093277604,5
73,4275,4.0,1411452469,7
105,4482,3.0,1085579637,5
615,3462,4.5,1454913954,8
384,8528,4.0,1153763361,7
176,99114,4.0,1364721906,7
452,3445,2.0,976423863,3
434,1223,4.0,886374784,7
266,306,3.0,840703428,5
238,5995,3.0,1459365450,5
380,3175,3.0,979019170,5
253,43396,4.0,1215832841,7
15,1529,3.0,997939393,5
603,500,4.0,868355630,7
283,8910,3.5,1115169940,6
605,1196,3.0,980176990,5
15,2357,3.0,997938834,5
266,282,4.0,840452329,7
518,2083,3.0,945362294,5
383,640,3.0,852809687,5
381,1367,3.0,1018646479,5
346,3033,3.0,1044651008,5
505,33493,3.0,1340414203,5
77,37729,4.0,1163259890,7
457,1330,2.0,1471386367,3
355,1732,4.0,1130106000,7
150,6944,3.0,1130906087,5
468,69951,3.5,1296201527,6
130,1086,4.0,1139002565,7
312,3471,4.0,959933100,7
457,8622,3.0,1471383677,5
463,2329,4.0,1049912738,7
654,349,4.0,1145391824,7
426,8528,3.0,1216014856,5
353,4370,1.5,1113054830,2
585,955,5.0,975362330,9
461,466,0.5,1090907264,0
500,3174,4.0,1228946043,7
358,3254,2.0,957795134,3
212,4306,4.0,1218403894,7
189,1374,1.0,968094946,1
486,1917,3.0,1464121609,5
81,6214,3.5,1307180611,6
547,32943,4.0,1257441601,7
533,1198,5.0,965314300,9
547,5288,4.0,1021196585,7
23,858,5.0,1148670263,9
609,3547,1.0,1029869989,1
532,5630,4.0,1076971955,7
285,520,3.0,965092573,5
175,2089,4.0,1052836112,7
313,2617,4.0,1105355257,7
608,1682,4.0,939461344,7
388,2282,3.0,946528837,5
564,2203,5.0,974711164,9
572,42738,4.0,1436779961,7
596,3177,3.5,1147972020,6
48,97921,3.5,1367725590,6
560,2294,4.0,1452852260,7
262,39381,2.0,1434332038,3
311,1271,3.0,898008493,5
580,55269,4.0,1199491889,7
362,7073,3.5,1218566941,6
405,1935,4.5,1097697137,8
471,380,3.5,1239660804,6
262,32728,2.5,1433901772,4
270,94959,4.0,1469278482,7
339,2692,4.5,1446663301,8
590,225,4.0,848677590,7
664,4105,4.0,1441100858,7
78,4022,3.5,1327288572,6
363,608,5.0,938890526,9
475,1562,1.0,1447329537,1
446,65514,4.5,1436621096,8
548,356,4.0,857405981,7
212,784,1.5,1218408385,2
452,57,3.0,976421122,5
382,70293,4.0,1371781582,7
502,68,3.0,861302518,5
213,66171,3.5,1462636760,6
48,33615,3.5,1322167363,6
412,3484,3.0,993087483,5
213,1025,2.0,1462644085,3
301,3545,5.0,1245880813,9
119,1207,4.0,913211024,7
284,1393,5.0,853879267,9
509,1339,2.0,940013514,3
386,230,3.0,1047028583,5
195,3969,3.0,975415619,5
221,2640,3.5,1111551611,6
457,1270,4.0,1471383543,7
624,1614,4.0,1019127832,7
452,3099,3.0,976422396,5
388,2353,3.0,946520742,5
505,4190,3.0,1340410793,5
654,380,4.0,1145391796,7
333,589,4.0,1441197456,7
141,4033,4.0,998014346,7
463,1909,2.0,1050439286,3
6,2528,3.0,1109258245,5
624,300,4.0,1019137717,7
215,1073,3.0,860559733,5
641,345,5.0,834802101,9
457,1573,0.5,1471385188,0
322,3251,3.0,974698993,5
529,1962,4.0,960053349,7
175,1207,4.0,1052883110,7
596,3681,3.5,1210534664,6
275,1954,4.5,1350254104,8
575,349,3.0,1012597737,5
118,750,5.0,951008797,9
15,4888,3.0,1054449355,5
231,3546,3.0,977005540,5
311,2919,3.5,1062102079,6
528,3949,4.5,1141606076,8
278,2997,2.0,984561027,3
86,508,3.0,848159361,5
547,79132,4.0,1279982532,7
564,2159,2.0,974708713,3
598,3863,3.0,1008570431,5
353,7108,1.5,1111666015,2
575,2470,3.0,1012592163,5
53,3434,4.0,955193724,7
275,63082,4.5,1345335398,8
165,216,3.5,1111981940,6
196,3579,3.0,958511979,5
93,2657,3.0,1304992753,5
391,1199,2.0,891533562,3
77,141,3.0,1163253085,5
481,4023,3.0,1437002587,5
659,606,2.0,835642569,3
583,91529,4.0,1430526279,7
23,912,5.0,1148669852,9
615,60,3.5,1408779602,6
494,34405,4.0,1342746088,7
391,331,3.0,891533594,5
378,8984,0.5,1443625865,0
380,1833,2.0,949370997,3
273,2762,4.0,1466945778,7
564,3040,4.0,974713443,7
671,1220,4.0,1065149467,7
564,2622,4.0,974837231,7
313,6537,3.5,1105353814,6
86,594,4.0,848159503,7
607,2278,4.5,1118248158,8
671,1198,5.0,1064891024,9
412,3752,2.0,993087587,3
450,3910,5.0,1475737250,9
633,440,3.0,848518358,5
120,2009,1.5,1167420444,2
220,1059,4.0,970525373,7
30,2639,4.0,945294641,7
452,2259,1.0,976423300,1
125,1387,4.5,1269736483,8
452,1639,1.5,1133735553,2
199,84374,3.5,1309194419,6
56,3421,4.0,1467006182,7
37,1907,5.0,981308177,9
654,3489,4.0,1145393004,7
430,3623,2.5,1172908868,4
195,2174,2.0,975416496,3
86,29,4.0,848160311,7
655,6874,5.0,1470070815,9
214,2915,3.0,978417916,5
125,55820,5.0,1244537638,9
402,4299,3.5,1443394599,6
354,589,5.0,846062331,9
292,2671,4.5,1140050320,8
572,48516,4.5,1436465765,8
73,2872,3.5,1255849777,6
660,5952,4.0,1436680291,7
306,2067,4.0,940247120,7
385,589,4.0,836679288,7
584,1721,5.0,1276156769,9
553,81834,4.0,1423010508,7
57,1252,5.0,907765786,9
102,1361,5.0,956599182,9
514,1250,5.0,853894074,9
105,3006,4.0,1085640181,7
475,5574,1.5,1447239613,2
402,60069,4.5,1443394120,8
624,57669,4.0,1261909103,7
476,3127,3.0,971680928,5
102,2599,4.0,956591624,7
527,1580,3.0,1281233729,5
648,48385,4.5,1165703654,8
41,780,4.0,1093889923,7
73,69640,3.5,1256639055,6
75,1994,3.0,1143047921,5
402,59022,3.0,1462946255,5
149,104069,4.5,1437092404,8
359,2840,3.0,1339226939,5
358,2555,1.0,957795563,1
587,1089,4.0,1111102626,7
563,94959,4.5,1401012146,8
468,1962,3.0,1296197383,5
388,3101,4.0,946534321,7
468,44587,4.5,1296194947,8
128,4821,5.0,1049689981,9
78,2858,4.5,1274050793,8
70,761,3.0,853954656,5
219,2355,4.0,974475047,7
210,852,3.5,1070591382,6
118,3724,4.0,964408813,7
56,2858,5.0,1467002981,9
575,1954,3.0,1012598207,5
501,596,3.0,1309492781,5
468,1209,3.5,1296194369,6
568,592,5.0,835002194,9
486,88744,2.5,1464121567,4
18,494,3.0,856006982,5
305,434,3.0,947402392,5
529,31035,2.0,1119911645,3
623,588,4.0,1225258419,7
547,318,5.0,1149387505,9
553,4886,3.5,1423011560,6
624,745,4.0,1028110529,7
558,4345,4.0,1019744771,7
93,6377,3.5,1304991702,6
363,2033,3.0,942345066,5
355,902,3.5,1130104136,6
130,1500,4.0,1138997985,7
564,469,3.0,974842605,5
61,5449,3.5,1217175814,6
378,62849,4.0,1443293284,7
115,2001,3.5,1107034119,6
102,2290,4.0,957896048,7
23,7162,2.0,1148669384,3
30,3105,4.0,948140431,7
654,3698,3.0,1145393477,5
457,122904,0.5,1471383348,0
249,367,3.0,839461701,5
345,1200,1.5,1106864770,2
30,924,4.0,945114984,7
233,3,3.0,854481667,5
582,899,4.5,1122169986,8
423,1281,3.5,1353690690,6
95,2193,5.0,1025556197,9
324,106100,3.5,1451525111,6
23,3114,3.5,1148669703,6
463,733,3.0,1049922549,5
88,1500,4.0,1239765138,7
73,53322,2.0,1256018404,3
299,3679,5.0,1344187827,9
42,457,5.0,1473258276,9
238,79132,2.0,1459365422,3
348,1247,5.0,960838695,9
394,1270,4.0,1298378747,7
575,2371,3.0,1012596446,5
584,8961,3.5,1271885000,6
138,59315,3.5,1440379218,6
48,6377,4.0,1317413795,7
380,65230,2.5,1325192031,4
164,1968,4.0,1179031968,7
642,1673,3.0,881526071,5
389,274,3.0,829492316,5
475,46335,2.5,1447327840,4
605,1592,4.0,980174606,7
628,5782,5.0,1413103729,9
580,66097,4.0,1245265202,7
572,30707,3.0,1436464873,5
646,1304,4.0,953449604,7
624,114762,1.5,1468076788,2
73,849,3.5,1255500962,6
73,63,3.5,1304411684,6
232,3210,4.0,955090253,7
666,110,2.0,838920959,3
313,339,3.5,1105354752,6
371,98809,2.0,1462746810,3
190,1513,4.0,975695042,7
232,3020,5.0,955094339,9
159,27831,2.5,1183519282,4
355,480,3.5,1130104814,6
14,594,1.0,976243997,1
626,1968,5.0,974778372,9
