tmdbId,tmdbIds
160588,"[48149, 9585, 42130, 26372, 13209, 41648, 47104, 42225, 128158, 152780, 152795, 157832, 49184, 13898, 21488, 44321, 17731, 28907, 3640, 30309]"
179144,"[11340, 2662, 16246, 12776, 36940, 70074, 56909, 90125, 71668, 65851, 173153, 73937, 24197, 12657, 13260, 142061, 80035, 11692, 2360, 2179]"
185574,"[1661, 8885, 1964, 54102, 3539, 189197, 30969, 3902, 27681, 13971, 70588, 83443, 27579, 4942, 8880, 110414, 10575, 2117, 10360, 6968]"
77931,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
177699,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
241340,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
138832,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
109418,"[100042, 87428, 59961, 9072, 9757, 59962, 16299, 146216, 12096, 37821, 10152, 9486, 11918, 203801, 11090, 7288, 39451, 119450, 12118, 9750]"
59859,"[245706, 58048, 157834, 10859, 33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002]"
87421,"[117251, 136400, 27275, 246403, 149509, 256917, 274854, 81549, 193544, 265351, 195589, 76757, 9378, 71469, 1729, 46529, 10992, 82700, 131634, 1735]"
151960,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
158999,"[41730, 25212, 33828, 10613, 25985, 125707, 42612, 35650, 13915, 10985, 18408, 15278, 19415, 32235, 54973, 34681, 502, 37939, 12197, 15272]"
149870,"[91487, 121793, 15283, 110639, 83389, 183011, 14830, 105864, 315465, 81167, 249070, 291805, 5558, 36265, 37797, 296099, 301, 15600, 18499, 206647]"
115782,"[14753, 13250, 106747, 9753, 253412, 285783, 152742, 296098, 205587, 70670, 242090, 63311, 257211, 9029, 22803, 12113, 2026, 164721, 50348, 1865]"
154282,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
132363,"[18884, 53174, 79108, 112205, 28178, 14574, 9410, 37710, 76203, 72190, 4464, 87827, 52449, 49051, 57158, 795, 106646, 10567, 5915, 8195]"
157360,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
122906,"[212716, 13804, 152601, 150540, 103332, 114150, 84892, 27681, 11451, 9794, 13971, 19840, 22492, 70588, 72570, 77877, 83443, 112949, 82881, 253310]"
199373,"[20992, 62835, 33196, 262176, 262500, 241848, 20871, 24253, 240832, 254128, 9335, 16995, 117263, 75780, 9833, 11499, 228150, 15472, 7555, 13448]"
83899,"[29030, 17343, 30062, 28172, 21484, 20850, 39891, 3134, 28794, 45964, 18939, 40723, 15516, 9299, 12262, 233, 24124, 47886, 25239, 4241]"
33196,"[20992, 62835, 199373, 262176, 262500, 241848, 20871, 24253, 240832, 254128, 9335, 16995, 117263, 75780, 9833, 11499, 228150, 15472, 7555, 13448]"
198342,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
42244,"[29030, 17343, 30062, 28172, 21484, 20850, 39891, 3134, 28794, 45964, 18939, 40723, 15516, 9299, 12262, 233, 24124, 47886, 25239, 4241]"
138217,"[41730, 25212, 33828, 10613, 25985, 125707, 42612, 35650, 13915, 10985, 18408, 15278, 19415, 32235, 54973, 34681, 502, 37939, 12197, 15272]"
185444,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
49047,"[68724, 70981, 70160, 75612, 23168, 72976, 244786, 97630, 61791, 44214, 68734, 190859, 87827, 131634, 10316, 101299, 76170, 60308, 12163, 50839]"
212716,"[11451, 9794, 19840, 72570, 77877, 112949, 82881, 253310, 138103, 239571, 228326, 238215, 257445, 12177, 321697, 34016, 166424, 181533, 47933, 10032]"
146233,"[7459, 64328, 49520, 97630, 18162, 31867, 44943, 2179, 55721, 25793, 48988, 23629, 168672, 203833, 82693, 9615, 2207, 10758, 62206, 274479]"
164457,"[73567, 174682, 50275, 180299, 152747, 188166, 133805, 37958, 167966, 88005, 60304, 53182, 77016, 16857, 246741, 27578, 1735, 52520, 193756]"
156711,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
96721,"[12834, 13510, 43539, 25941, 59440, 10030, 10032, 1402, 80278, 7737, 20662, 190859, 37472, 15555, 210479, 109443, 12177, 8909, 173153, 303742]"
112205,"[7364, 15981, 55779, 36865, 75629, 87516, 175291, 145247, 314040, 49021, 2162, 10756, 10762, 168705, 10947, 14113, 9954, 9992, 11199, 2267]"
169813,"[24469, 308639, 74387, 7972, 10439, 45549, 19092, 28070, 37532, 6917, 22500, 20075, 11469, 26978, 30924, 24919, 15119, 32685, 10285, 15901]"
129139,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
121676,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
129670,"[50837, 22553, 59108, 96724, 209263, 152584, 271714, 109410, 1666, 239563, 87093, 22575, 46503, 72207, 82525, 39053, 171274, 239678, 5820, 265189]"
209263,"[22553, 59108, 96724, 271714, 109410, 1666, 239563, 87093, 22575, 46503, 72207, 82525, 39053, 171274, 239678, 5820, 228970, 9523, 80585, 24253]"
138697,"[77016, 15555, 210479, 278927, 133805, 188166, 168672, 1809, 14286, 27578, 39013, 39781, 109421, 80278, 273248, 246741, 97367, 76025, 50839]"
157820,"[49096, 31514, 19460, 12456, 21135, 8016, 44345, 52345, 5206, 60141, 8461, 8938, 34283, 67612, 67062, 8353, 48303, 59490, 54083, 65673]"
157409,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
146238,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
152584,"[10238, 133919, 129670, 26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715]"
159008,"[15251, 9981, 3549, 7278, 17473, 53190, 42297, 47909, 63831, 75233, 84287, 127864, 38093, 194101, 177945, 168530, 191294, 244772, 167073, 308027]"
109424,"[109421, 72105, 72976, 87502, 94329, 77016, 168672, 39781, 64689, 12163, 278927, 152760, 193756, 97367, 190859, 97630, 171274, 84355, 23168, 134374]"
106747,"[14753, 13250, 9753, 253412, 115782, 285783, 296098, 205587, 70670, 152742, 242090, 63311, 257211, 9029, 22803, 12113, 2026, 164721, 50348, 1865]"
85889,"[109584, 194188, 179538, 244264, 220620, 275060, 245906, 244267, 167581, 103332, 197033, 18892, 212716, 17906, 2266, 265195, 4688, 167966, 71859, 13809]"
38093,"[15251, 9981, 3549, 7278, 17473, 53190, 42297, 47909, 63831, 75233, 84287, 127864, 159008, 194101, 177945, 168530, 191294, 244772, 167073, 308027]"
133805,"[188166, 77016, 26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704]"
109091,"[49021, 152760, 64689, 33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683]"
152795,"[48149, 9585, 42130, 26372, 13209, 41648, 47104, 42225, 128158, 152780, 157832, 11700, 160588, 10754, 152584, 11911, 37181, 46738, 10238, 133919]"
76203,"[86829, 79108, 147538, 121986, 184315, 205587, 1661, 8885, 1964, 54102, 3539, 189197, 70670, 242090, 228150, 24804, 194662, 3902, 57214, 112205]"
152747,"[157834, 73567, 164457, 174682, 50275, 53182, 33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502]"
80274,"[10195, 131631, 198663, 157353, 1930, 253941, 76338, 102651, 31011, 122917, 57158, 97020, 49530, 225574, 131634, 68724, 38055, 76170, 137113, 13700]"
37342,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
200481,"[13700, 43752, 13925, 15854, 40724, 43517, 13931, 83860, 13932, 13933, 296096, 159550, 258489, 127380, 159824, 227973, 97020, 140300, 49040, 38802]"
208134,"[87826, 33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705]"
76338,"[253941, 80274, 127380, 258489, 227973, 140300, 122917, 10195, 13700, 43752, 13925, 15854, 40724, 43517, 13931, 83860, 13932, 13933, 200481, 296096]"
152532,"[157354, 171372, 71859, 120467, 242224, 168672, 74387, 140823, 11129, 68718, 281957, 1771, 242582, 77016, 1562, 61791, 25793, 318224, 198277, 72190]"
226632,"[41730, 25212, 33828, 10613, 25985, 125707, 42612, 35650, 13915, 10985, 18408, 15278, 19415, 32235, 54973, 34681, 502, 37939, 12197, 15272]"
194101,"[15251, 9981, 3549, 7278, 17473, 53190, 42297, 47909, 63831, 75233, 84287, 127864, 159008, 38093, 177945, 168530, 191294, 244772, 167073, 308027]"
123377,"[16765, 11606, 26275, 31165, 21131, 21712, 7484, 27337, 10832, 49870, 13561, 11148, 14118, 44260, 13003, 6936, 21832, 44338, 26171, 28227]"
184149,"[10723, 11595, 14671, 25330, 10320, 7342, 8292, 26769, 55465, 276165, 77987, 77805, 209276, 276908, 314407, 45147, 342786, 372315, 9604, 11186]"
137093,"[109439, 252838, 6951, 33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683]"
159151,"[325133, 267480, 15251, 9981, 3549, 7278, 17473, 53190, 42297, 47909, 63831, 75233, 84287, 127864, 159008, 38093, 194101, 177945, 168530, 191294]"
121555,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
87380,"[39953, 21056, 80070, 19797, 41756, 53027, 15850, 17614, 15708, 58467, 31526, 259389, 31962, 5187, 18998, 14208, 32444, 17483, 15728, 80198]"
205220,"[140823, 50837, 157354, 234200, 1249, 129670, 15584, 127373, 92591, 208134, 65075, 22575, 23601, 87093, 33222, 1666, 239563, 26755, 87826, 22553]"
203833,"[11421, 37405, 137182, 91551, 9742, 42188, 6972, 124676, 17198, 4965, 11676, 76176, 42658, 65994, 23750, 8852, 23319, 14694, 8944, 21182]"
209274,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
41498,"[51859, 18624, 243688, 7299, 10515, 4935, 81, 9679, 9659, 296, 2048, 58, 752, 608, 49026, 604, 1895, 4327, 1726, 161]"
101299,"[70160, 10195, 49026, 58574, 68721, 57158, 68724, 177572, 137113, 51876, 80274, 49047, 76338, 49051, 198663, 131634, 48138, 131631, 13183, 534]"
57158,"[1930, 80274, 10195, 49051, 225574, 118340, 131631, 122917, 102651, 49538, 253941, 198663, 102382, 68724, 76338, 70160, 101299, 137113, 10138, 97020]"
64686,"[76163, 10553, 16991, 238636, 154400, 266285, 209403, 75174, 43593, 211672, 13353, 134374, 45549, 19092, 28070, 37532, 6917, 22500, 20075, 11469]"
146239,"[128248, 172533, 889, 7095, 14069, 11008, 49047, 22881, 4935, 6280, 11862, 38757, 9671, 12445, 673, 8358, 11359, 389, 508, 45269]"
253941,"[131631, 228161, 97020, 13700, 43752, 13925, 15854, 40724, 43517, 13931, 83860, 13932, 13933, 200481, 296096, 159550, 80274, 258489, 198663, 76338]"
109445,"[9036, 12920, 140823, 49527, 26755, 174787, 22319, 34653, 33222, 65075, 23601, 253941, 14358, 10183, 224141, 168672, 150540, 21845, 31094, 24908]"
51859,"[41498, 18624, 243688, 7299, 10515, 4935, 81, 9679, 9659, 296, 2048, 58, 752, 608, 49026, 604, 1895, 4327, 1726, 161]"
86829,"[76203, 194662, 87492, 244786, 184315, 85350, 84330, 168672, 6575, 46705, 25468, 72105, 10313, 11499, 25793, 87502, 17609, 1661, 8885, 1964]"
106646,"[5915, 70160, 10661, 27205, 190859, 273481, 278927, 44214, 80278, 119450, 242582, 11918, 257091, 152532, 173153, 39451, 9757, 157820, 210577, 87502]"
75629,"[15981, 55779, 36865, 87516, 175291, 145247, 49021, 184315, 18491, 109091, 15137, 64689, 112205, 193756, 152760, 10304, 314040, 12246, 7364, 84175]"
174311,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
168672,"[72105, 140823, 87502, 138697, 109424, 82693, 157354, 7446, 64689, 25793, 94329, 190859, 77016, 109443, 12163, 72976, 134374, 152760, 193756, 109421]"
116745,"[134374, 140607, 110415, 195589, 10030, 12279, 166424, 10032, 246741, 59678, 51540, 43923, 41733, 17578, 116711, 181533, 16523, 257344, 1246, 94329]"
152601,"[194662, 293660, 273248, 82532, 87827, 281957, 122906, 68726, 68722, 147538, 121986, 83666, 122081, 76341, 22538, 19833, 242582, 159151, 325133, 267480]"
176297,"[29030, 17343, 30062, 28172, 21484, 20850, 39891, 3134, 28794, 45964, 18939, 40723, 15516, 9299, 12262, 233, 24124, 47886, 25239, 4241]"
193756,"[94329, 10304, 64689, 109421, 27578, 246741, 156700, 77016, 15981, 55779, 36865, 75629, 87516, 175291, 145247, 84175, 109424, 72105, 49021]"
18624,"[41498, 51859, 243688, 7299, 10515, 4935, 81, 9679, 9659, 296, 2048, 58, 752, 608, 49026, 604, 1895, 4327, 1726, 161]"
197033,"[167581, 39953, 21056, 80070, 19797, 41756, 53027, 15850, 17614, 15708, 58467, 31526, 259389, 31962, 5187, 18998, 14208, 32444, 17483, 15728]"
140823,"[205220, 109410, 46503, 72207, 82525, 22553, 59108, 96724, 209263, 271714, 39053, 1666, 239563, 87093, 22575, 171274, 239678, 5820, 174787, 22319]"
87516,"[15981, 55779, 36865, 75629, 175291, 145247, 49021, 184315, 18491, 109091, 15137, 64689, 112205, 193756, 152760, 10304, 314040, 12246, 7364, 84175]"
109443,"[308639, 109414, 190859, 50837, 28053, 92591, 129670, 20662, 208134, 43593, 24469, 169813, 209403, 12094, 72105, 154400, 266285, 87826, 193893, 64688]"
174325,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
110415,"[246741, 98566, 68726, 27578, 273248, 76493, 310131, 16523, 12279, 13339, 168259, 94329, 59678, 71552, 246655, 264644, 14771, 116745, 53182]"
20878,"[158, 25126, 55615, 20803, 158483, 24655, 20875, 384798, 13754, 8953, 42994, 12140, 20993, 20871, 11129, 15060, 51739, 7249, 123025, 11621]"
158990,"[11900, 5816, 5899, 2754, 83186, 179150, 5900, 11698, 9343, 11710, 12172, 9952, 167966, 548, 12104, 16, 5156, 10683, 4944]"
194188,"[85889, 167581, 197033, 6396, 207703, 109414, 68726, 293660, 64688, 100402, 140607, 76341, 177572, 10189, 99861, 767, 605, 36685, 12445, 142]"
91551,"[11421, 37405, 137182, 9742, 203833, 42188, 6972, 132344, 156700, 127373, 14748, 28178, 86837, 147773, 2117, 15584, 38684, 136795, 205220, 11293]"
64807,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
227348,"[16765, 11606, 26275, 31165, 21131, 21712, 7484, 27337, 10832, 49870, 13561, 11148, 14118, 44260, 13003, 6936, 21832, 44338, 26171, 28227]"
152603,"[29845, 42106, 5544, 37903, 49096, 31514, 19460, 12456, 21135, 8016, 44345, 52345, 5206, 60141, 8461, 8938, 34283, 67612, 67062, 8353]"
124623,"[41730, 25212, 33828, 10613, 25985, 125707, 42612, 35650, 13915, 10985, 18408, 15278, 19415, 32235, 54973, 34681, 502, 37939, 12197, 15272]"
122796,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
126963,"[12079, 36950, 31011, 138843, 45549, 19092, 28070, 37532, 6917, 22500, 20075, 11469, 26978, 30924, 24919, 15119, 32685, 10285, 15901, 15902]"
177945,"[15251, 9981, 3549, 7278, 17473, 53190, 42297, 47909, 63831, 75233, 84287, 127864, 159008, 38093, 194101, 168530, 191294, 244772, 167073, 308027]"
39102,"[45549, 19092, 28070, 37532, 6917, 22500, 20075, 11469, 26978, 30924, 24919, 15119, 32685, 10285, 15901, 15902, 28893, 20726, 11351, 29161]"
39148,"[45549, 19092, 28070, 37532, 6917, 22500, 20075, 11469, 26978, 30924, 24919, 15119, 32685, 10285, 15901, 15902, 28893, 20726, 11351, 29161]"
168530,"[15251, 9981, 3549, 7278, 17473, 53190, 42297, 47909, 63831, 75233, 84287, 127864, 159008, 38093, 194101, 177945, 191294, 244772, 167073, 308027]"
137094,"[44048, 58595, 91314, 81005, 109491, 72331, 82700, 49526, 49524, 94348, 97614, 177494, 10196, 10859, 41513, 18360, 46529, 54054, 188927, 58048]"
157350,"[198663, 97020, 124905, 126963, 12079, 36950, 13700, 43752, 13925, 15854, 40724, 43517, 13931, 83860, 13932, 13933, 200481, 296096, 159550, 258489]"
6418,"[29030, 17343, 30062, 28172, 21484, 20850, 39891, 3134, 28794, 45964, 18939, 40723, 15516, 9299, 12262, 233, 24124, 47886, 25239, 4241]"
185008,"[138122, 362045, 370646, 28178, 1865, 16535, 109424, 68734, 1402, 298, 285, 163, 714, 9799, 11036, 955, 22, 597, 812, 2501]"
69746,"[39953, 21056, 80070, 19797, 41756, 53027, 15850, 17614, 15708, 58467, 31526, 259389, 31962, 5187, 18998, 14208, 32444, 17483, 15728, 80198]"
100241,"[41730, 25212, 33828, 10613, 25985, 125707, 42612, 35650, 13915, 10985, 18408, 15278, 19415, 32235, 54973, 34681, 502, 37939, 12197, 15272]"
54102,"[1661, 8885, 1964, 3539, 189197, 3902, 27579, 4942, 8880, 110414, 10575, 2117, 10360, 6968, 185574, 17609, 37495, 62215, 5902, 12172]"
157099,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
110414,"[17609, 62215, 12172, 276, 249397, 1661, 8885, 1964, 54102, 3539, 189197, 3902, 49096, 31514, 19460, 12456, 21135, 8016, 44345, 52345]"
181886,"[22798, 33689, 31638, 29030, 144953, 17343, 29076, 30062, 28172, 21484, 20850, 39891, 43109, 18828, 44412, 23685, 10646, 24113, 3134]"
15359,"[39953, 21056, 80070, 19797, 41756, 53027, 15850, 17614, 15708, 58467, 31526, 259389, 31962, 5187, 18998, 14208, 32444, 17483, 15728, 80198]"
44516,"[49096, 31514, 19460, 12456, 21135, 8016, 44345, 52345, 5206, 60141, 8461, 8938, 34283, 67612, 67062, 8353, 48303, 59490, 54083, 65673]"
152760,"[109091, 49021, 184315, 57165, 20533, 87502, 57214, 64689, 195589, 6963, 72105, 116741, 33689, 31638, 144953, 29076, 43109, 18828, 44412]"
137106,"[238615, 8427, 38055, 45658, 51540, 82690, 107985, 37686, 34851, 127585, 152747, 76726, 13012, 44040, 28053, 39513, 62128, 72105, 50839]"
97020,"[157353, 258489, 127380, 13700, 43752, 13925, 15854, 40724, 43517, 13931, 83860, 13932, 13933, 200481, 296096, 159550, 228161, 227973, 140300, 225574]"
209247,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
314040,"[27022, 9543, 38575, 112205, 15981, 55779, 36865, 75629, 87516, 175291, 145247, 7364, 11451, 9794, 19840, 72570, 77877, 112949, 82881, 253310]"
249397,"[17609, 110414, 10360, 62215, 12172, 276, 837, 1661, 8885, 1964, 54102, 3539, 189197, 37495, 55420, 3902, 10222, 10723, 49096, 11595]"
74461,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
120143,"[45549, 19092, 28070, 37532, 6917, 22500, 20075, 11469, 26978, 30924, 24919, 15119, 32685, 10285, 15901, 15902, 28893, 20726, 11351, 29161]"
99367,"[39953, 21056, 80070, 19797, 41756, 53027, 15850, 17614, 15708, 58467, 31526, 259389, 31962, 5187, 18998, 14208, 32444, 17483, 15728, 80198]"
157834,"[59859, 245706, 58048, 33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683]"
137321,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
206822,"[26744, 28120, 31556, 26167, 49126, 25445, 34774, 95627, 29242, 24453, 33666, 35119, 22178, 43463, 19259, 24918, 13715, 12704, 32686, 38545]"
210047,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
212721,"[39953, 21056, 80070, 19797, 41756, 53027, 15850, 17614, 15708, 58467, 31526, 259389, 31962, 5187, 18998, 14208, 32444, 17483, 15728, 80198]"
222899,"[33689, 31638, 144953, 29076, 43109, 18828, 44412, 23685, 10646, 24113, 11950, 26044, 30502, 9085, 39002, 9683, 13766, 12705, 15120]"
120467,"[152532, 82690, 16869, 50014, 140607, 157336, 84892, 44214, 273248, 76341, 168672, 86829, 27205, 198277, 286217, 100402, 244786, 87827, 25793, 194662]"
225565,"[1544, 63492, 157820, 84332, 8976, 13477, 88005, 37735, 34016, 75656, 5528, 20048, 5038, 38050, 242582, 4348, 8488, 9870, 10201, 59436]"
157336,"[264660, 27205, 68718, 205596, 83542, 118340, 120467, 76341, 61791, 16869, 137113, 177572, 45612, 10138, 49026, 244786, 10681, 1402, 10528, 152532]"
225574,"[97020, 228161, 1930, 49040, 131634, 76170, 157353, 253941, 10195, 13700, 43752, 13925, 15854, 40724, 43517, 13931, 83860, 13932, 13933, 200481]"
53182,"[180299, 86834, 58423, 20526, 50275, 152747, 124905, 9408, 76726, 94329, 73567, 164457, 174682, 88005, 39254, 68726, 110415, 49444, 23629, 58496]"
202141,"[41730, 25212, 33828, 10613, 25985, 125707, 42612, 35650, 13915, 10985, 18408, 15278, 19415, 32235, 54973, 34681, 502, 37939, 12197, 15272]"
